"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Ukrainian>";"<Polish>";"<Portuguese>";"<Turkish>";"<Korean>";"<Chinese>";"<Japanese>";"<TChinese>"
"location/krymsk";"Kuban";"Kuban";"Kuban";"Kuban";"Kubán";"Кубань";"Кубань";"Kubań";"Kuban";"Kuban";"쿠반";"库\t班";"クバン";"庫\t班"
"location/port_moresby";"Port Moresby";"Port Moresby";"Porto di Moresby";"Port Moresby";"Puerto Moresby";"Порт-Морсби";"Порт-Морсбі";"Port Moresby";"Port Moresby";"Port Moresby";"포트 모르즈비";"莫\t尔\t兹\t比\t港";"ポートモレスビー";"摩\t爾\t斯\t貝\t港"
"location/ruhr";"Ruhr";"Ruhr";"Ruhr";"Ruhrgebiet";"Ruhr";"Рур";"Рур";"Zagłębie Ruhry";"Ruhr";"Ruhr";"루어";"鲁\t尔";"ルールの\t戦い";"魯\t爾"
"location/water_east_china_sea";"East China Sea";"Est de la mer de Chine";"Mar Cinese orientale";"Ostchinesisches Meer";"Mar de China oriental";"Восточно-Китайское море";"Східно-Китайське море";"Morze Wschodniochińskie";"Mar da China Oriental";"Doğu Çin Denizi";"동중국해";"中\t国\t东\t海";"東\tシナ\t海";"中\t國\t東\t海"
"location/water";"Pacific Ocean";"Océan Pacifique";"Oceano Pacifico";"Pazifischer Ozean";"Océano Pacífico";"Тихий океан";"Тихий океан";"Ocean Spokojny";"Oceano Pacífico";"Pasifik Okyanusu";"태평양";"太\t平\t洋";"太平洋";"太\t平\t洋"
"location/peleliu";"Peleliu";"Peleliu";"Peleliu";"Peleliu";"Peleliu";"Пелелиу";"Пелеліу";"Peleliu";"Peleliu";"Peleliu";"펠렐리우";"贝\t里\t琉\t岛";"ペレリウ";"貝\t里\t琉\t島"
"location/arcade_africa_canyon";"Canyon, Africa";"Canyon, Afrique";"Canyon, Africa";"Canyon, Afrika";"Cañones de África";"Каньон, Африка";"Каньон, Африка";"Kanion, Afryka";"Desfiladeiros, África";"Kanyon, Afrika";"아프리카 협곡";"非\t洲\t峡\t谷";"アフリカキャニオン";"非\t洲\t峽\t谷"
"location/arcade_asia_4roads";"Mountain Ridge, China";"Crête de montagne, Chine";"Catena montuosa, Cina";"Bergkette, China";"Cadena montañosa, China";"Горный кряж, Китай";"Горний кряж, Китай";"Pasmo Górskie, Chiny";"Cume da montanha, China";"Dağ Sırtı, Çin";"산기슭, 중국";"雅\t鲁\t藏\t布\t大\t峡\t谷";"山脈・\t中国";"雅\t魯\t藏\t布\t大\t峽\t谷"
"location/arcade_phiphi_crater";"African Island, Crater";"Île africaine, Cratère";"Isola Phi Phi, Cratere";"Afrikanische Insel, Krater";"Isla africana, Cráter";"Африканский остров, кратер";"Африканський острів, кратер";"Afrykańska Wyspa, Krater";"Ilha Africana, Cratera";"Krater - Afrika Adası";"크레이터, 아프리카의 섬";"披\t披\t群\t岛 • 火\t山\t湖";"アフリカの\t島・クレーター";"披\t披\t群\t島 • 火\t山\t湖"
"location/arcade_phiphi_island";"African Island";"Île africaine";"Isola Phi Phi";"Afrikanische Insel";"Isla africana";"Африканский остров";"Африканський острів";"Afrykańska Wyspa";"Ilha Africana";"Afrika adası";"아프리카의 섬";"披\t披\t群\t岛";"アフリカの\t島";"披\t披\t群\t島"
"location/arcade_alps";"Alpine Meadows";"Alpages";"Vette Alpine";"Alpenwiesen";"Praderas Alpinas";"Альпийские луга";"Альпійські луки";"Alpejskie łąki";"Alpine Meadows";"Alp Dağları";"알프스 초원";"阿\t尔\t卑\t斯\t牧\t场";"高山草原";"阿\t爾\t卑\t斯\t牧\t場"
"location/guam";"Guam";"Guam";"Guam";"Guam";"Guam";"Гуам";"Гуам";"Guam";"Guam";"Guam";"괌";"关\t岛";"グアム";"關\t島"
"location/saipan";"Saipan";"Saipan";"Saipan";"Saipan";"Saipán";"Сайпан";"Сайпан";"Sajpan";"Saipan";"Saipan";"사이판";"塞\t班\t岛";"サイパン";"塞\t班\t島"
"location/iwo_jima";"Iwo Jima";"Iwo Jima";"Iwo Jima";"Iwo Jima";"Iwo Jima";"Иводзима";"Іводзіма";"Iwo Jima";"Iwo Jima";"Iwo Jima";"이오지마";"硫\t磺\t岛";"硫黄島";"硫\t磺\t島"
"location/philippine_sea";"Philippine Sea";"Mer des Philippines";"Mare delle Filippine";"Philippinensee";"Mar de Filipinas";"Филиппинское море";"Філіппінське море";"Morze Filipińskie";"Mar das Filipinas";"Filipin Denizi";"필리핀 해";"菲\t律\t宾\t海";"フィリピン\t沖";"菲\t律\t賓\t海"
"location/korea";"Korea";"Corée";"Corea del Nord";"Korea";"Corea";"Корея";"Корея";"Korea";"Coreia";"Kore";"춘천";"朝\t鲜";"韓国";"朝\t鮮"
"location/mozdok";"Mozdok";"Mozdok";"Mozdok";"Mozdok";"Mozdok";"Моздок";"Моздок";"Mozdok";"Mozdok";"Mozdok";"모즈도크";"莫\t兹\t多\t克";"モズドク";"莫\t茲\t多\t克"
"location/mozdok_winter";"Winter Mozdok";"Mozdok - Hiver";"Mozdok Invernale";"Mozdok im Winter";"Mozdok Invernal";"Зимний Моздок";"Зимовий Моздок";"Mozdok zimą";"Mozdok Invernal";"Winter Mozdok";"겨울 모즈도크";"莫\t兹\t多\t克 • 冬\t季";"冬の\tモズドク";"莫\t茲\t多\t克 • 冬\t季"
"location/norway";"Norway";"Norvège";"Norvegia";"Norwegen";"Noruega";"Норвегия";"Норвегія";"Norwegia";"Noruega";"Norveç";"노르웨이";"挪\t威";"ノルウェー";"挪\t威"
"location/khalkhin_gol";"Khalkhin Gol";"Khalkhin Gol";"Khalkhin Gol";"Chalchin Gol";"Jaljin Gol";"Халхин-Гол";"Халхін-Гол";"Chałchin-Goł";"Khalkhin Gol";"Khalkhin Gol";"할힌골";"诺\t门\t罕";"ノモンハン";"諾\t門\t罕"
"location/avg_kursk";"Kursk - tank battle";"Kursk - Bataille de chars";"Kursk - battaglia tra carri armati";"Kursk - Panzerschlacht";"Kursk - batallas de tanques";"Курск - танковое сражение";"Курськ - танкова битва";"Kursk – bitwa pancerna";"Kursk - batalha de tanques";"Kursk - tank savaşı";"쿠르스크 - 전차전";"库\t尔\t斯\t克 - 陆\t战";"クルスク";"庫\t爾\t斯\t克 - 陸\t戰"
"location/kursk";"Kursk";"Kursk";"Kursk";"Kursk";"Kursk";"Курск";"Курськ";"Kursk";"Kursk";"Kursk";"쿠르스크";"库\t尔\t斯\t克";"クルスク";"庫\t爾\t斯\t克"
"location/air_race_phiphi_islands";"Tropical Island";"Île Tropicale";"Isola Phi Phi [Gara]";"Tropische Insel";"Isla tropical";"Тропический остров";"Тропічний острів";"Tropikalna Wyspa";"Ilha Tropical";"Tropikal Ada";"열대 도서";"披\t披\t群\t岛";"熱帯の\t島";"披\t披\t群\t島"
"location/moscow";"Moscow";"Moscou";"Mosca";"Moskau";"Moscú";"Москва";"Москва";"Moskwa";"Moscovo";"Moskova";"모스크바";"莫\t斯\t科";"モスクワ";"莫\t斯\t科"
"location/avg_eastern_europe";"Eastern Europe";"Europe de l'est";"Europa Orientale";"Osteuropa";"Europa oriental";"Восточная Европа";"Східна Європа";"Europa Wschodnia";"Europa Oriental";"Doğu Avrupa";"동유럽";"东\t欧";"東欧";"東\t歐"
"location/avg_poland";"Poland";"Pologne";"Polonia";"Polen";"Polonia";"Польша";"Польща";"Polska";"Polónia";"Polonya";"폴란드";"波\t兰";"ポーランド";"波\t蘭"
"location/normandy";"Coast of France";"Littoral Français";"Normandia";"Küste von Frankreich";"Costa de Francia";"Побережье Франции";"Узбережжя Франції";"Wybrzeże Francji";"Costa de França";"Fransa Kıyıları";"프랑스 해안";"法\t国\t海\t岸";"フランスの\t海岸";"法\t國\t海\t岸"
"location/arcade_ireland";"Ireland";"Irlande";"Irlanda";"Irland";"Irlanda";"Ирландия";"Ірландія";"Irlandia";"Irlanda";"İrlanda";"아일랜드";"爱\t尔\t兰";"アイルランド";"愛\t爾\t蘭"
"location/avg_mozdok";"Mozdok - tank battle";"Mozdok - bataille de chars";"Mozdok - battaglia tra carri";"Mosdok - Panzerschlacht";"Mozdok - batallas de tanques";"Моздок - танковое сражение";"Моздок - танкова битва";"Mozdok – bitwa pancerna";"Mozdok - batalha terrestre";"Mozdok - tank savaşı";"모즈도크 - 전차전";"莫\t兹\t多\t克 - 陆\t战";"モズドク - 戦車戦";"莫\t茲\t多\t克 - 陸\t戰"
"location/avg_berlin";"Berlin - tank battle";"Berlin - bataille de chars";"Berlino - battaglia tra carri";"Berlin - Panzerschlacht";"Berlín - batallas de tanques";"Берлин - танковое сражение";"Берлін - танкова битва";"Berlin – bitwa pancerna";"Berlim - batalha terrestre";"Berlin - tank savaşı";"베를린 - 전차전";"柏\t林 - 陆\t战";"ベルリン - 戦車戦";"柏\t林 - 陸\t戰"
"location/avg_krymsk";"Kuban - tank battle";"Kuban - bataille de chars";"Kuban - battaglia tra carri";"Kuban - Panzerschlacht";"Kuban - Batallas de tanques";"Кубань - танковое сражение";"Кубань - танкова битва";"Kubań – bitwa pancerna";"Kuban - batalha terrestre";"Kuban - tank savaşı";"쿠반 - 전차전";"库\t班 - 陆\t战";"クバン - 戦車戦";"庫\t班 - 陸\t戰"
"location/avg_stalingrad_factory";"Stalingrad - tank battle";"Stalingrad - bataille de chars";"Stalingrado - battaglia tra carri";"Stalingrad - Panzerschlacht";"Stalingrado - batallas de tanques";"Сталинград - танковое сражение";"Сталінград - танкова битва";"Stalingrad – bitwa pancerna";"Estalinegrado - batalha terrestre";"Stalingrad - tank savaşı";"스탈린그라드 - 전차전";"斯\t大\t林\t格\t勒 - 陆\t战";"スターリングラード - 戦車戦";"史\t達\t林\t格\t勒 - 陸\t戰"
"location/avg_rheinland";"Crossing over the Rhine";"Traversée du Rhin";"Attraversamento del Reno";"Überquerung des Rheins";"Cruce del Rin";"Переправа через Рейн";"Переправа через Рейн";"Forsowanie Renu";"Travessia sobre o Reno";"Ren Nehri Geçidi";"라인 강 도하";"莱\t茵\t河\t畔";"ライン\t川を\t超えて";"萊\t茵\t河\t畔"
"location/avg_volokolamsk";"Volokolamsk";"Volokolamsk";"Volokolamsk";"Wolokolamsk";"Volokolamsk";"Волоколамск";"Волоколамськ";"Wołokołamsk";"Volokolamsk";"Volokolamsk";"볼로콜람스크";"沃\t洛\t科\t拉\t姆\t斯\t克";"ヴォロコラムスク";"沃\t洛\t科\t拉\t姆\t斯\t克"
"location/avg_tunisia_desert";"Tunisia";"Tunisie";"Tunisia";"Tunesien";"Túnez";"Тунис";"Туніс";"Tunezja";"Tunísia";"Tunus";"튀니지";"突\t尼\t斯";"チュニジア";"突\t尼\t西\t亞"
"location/avg_snow_alps";"Frozen Pass";"Vallée enneigée";"Alpi";"Gefrorener Pass";"Paso congelado";"Ледяной перевал";"Снігова долина";"Śnieżna Dolina";"Frozen Pass";"Donmuş Geçit";"얼어붙은 산길";"阿\t尔\t卑\t斯 • 冰\t风\t谷";"極寒の\t山道";"阿\t爾\t卑\t斯 • 冰\t風\t谷"
"location/avg_africa_desert";"El Alamein";"El Alamein";"El Alamein";"El Alamein";"El Alamein";"Эль-Аламейн";"Ель-Аламейн";"El Alamein";"El Alamein";"El Alameyn";"엘 알라메인";"阿\t拉\t曼";"エル ・ アラメイン";"阿\t拉\t曼"
"location/avg_finland";"Finland";"Finlande";"Finlandia";"Finnland";"Finlandia";"Финляндия";"Фінляндія";"Finlandia";"Finlândia";"Finlandiya";"핀란드";"芬\t兰";"フィンランド";"芬\t蘭"
"location/avg_normandy";"Normandy";"Normandie";"Normandia";"Normandie";"Normandía";"Нормандия";"Нормандія";"Normandia";"Normandia";"Normandiya";"노르망디";"诺\t曼\t底";"ノルマンディー";"諾\t曼\t第"
"location/avg_hurtgen";"Hürtgen Forest";"Forêt de Hürtgen";"Foresta di Hürtgen";"Hürtgenwald";"Bosque de Hürtgen";"Хюртгенский лес";"Хюртгенський ліс";"Las Hürtgen";"Floresta de Hürtgen";"Hürtgen Ormanı";"휘르트겐 숲";"许\t特\t根\t森\t林";"ヒュルトゲンの\t森";"許\t特\t根\t森\t林"
"location/avg_korea_lake";"The 38th parallel";"Le 38ème parallèle";"Il 38° Parallelo";"38. Breitengrad";"El paralelo 38";"38-я параллель";"38 паралель";"38 równoleżnik";"O Paralelo 38º";"38. Paralel";"38선";"朝\t鲜 • 三\t八\t线";"38度線";"朝\t鮮 • 三\t八\t線"
"location/avg_karelia_forest_a";"Karelia";"Karelia";"Karelia";"Karelien";"Karelia";"Карелия";"Карелія";"Karelia";"Carélia";"Karelya";"카렐리야";"卡\t累\t利\t阿";"カレリア";"卡\t瑞\t利\t亞"
"location/avg_karpaty_passage";"Carpathians";"Carpates";"Carpazi";"Karpaten";"Cárpatos";"Карпаты";"Карпати";"Karpaty";"Cárpatos";"Karpatlar";"카르파티아 산맥";"喀\t尔\t巴\t阡\t山";"カルパティア\t山脈";"喀\t爾\t巴\t阡\t山"
"location/avg_abandoned_factory";"Abandoned Factory";"Usine désaffectée";"Fabbrica Abbandonata";"Verlassene Fabrik";"Fábrica abandonada";"Заброшенный Завод";"Покинутий Завод";"Opuszczona fabryka";"Abandoned Factory";"Terk Edilmiş Fabrika";"버려진 공장";"废\t弃\t工\t厂";"廃工場";"廢\t棄\t工\t廠"
"location/arcade_africa_seashore";"Deserted Coast";"Littoral africain";"Costa Desertica";"Küste der Wüste";"Costa desierta";"Пустынный берег";"Безлюдне узбережжя";"Pustynne Wybrzeże";"Deserted Coast";"Issız Sahil";"사막 해안";"沙\t漠\t海\t岸";"寂れた\t海岸";"沙\t漠\t海\t岸"
"location/dover_strait";"Dover Strait";"Détroit de Douvres";"Stretto di Dover";"Straße von Dover";"Estrecho de Dover";"Дуврский пролив";"Дуврська протока";"Cieśnina Kaletańska";"Estreitos de Dover";"Dover Boğazı";"도버 해협";"多\t佛\t海\t峡";"ドーバー\t海峡";"多\t佛\t海\t峽"
"location/arcade_rice_terraces";"Rice Terraces";"Rizières en terrasses";"Risaie";"Reisterrassen";"Terrazas de arroz";"Рисовые террасы";"Рисові тераси";"Tarasy ryżowe";"Rice Terraces";"Pirinç Terasları";"계단식 논";"丰\t收\t梯\t田";"棚田";"豐\t收\t梯\t田"
"location/arcade_canyon_snow";"Iron Range";"Iron Range";"Iron Range";"Iron Range";"Planicies de hierro";"Железный хребет";"Залізний хребет";"Żelazny Masyw";"Desfiladeiros de Ferro";"Iron Range";"철의 산맥";"铁\t矿\t区";"アイアン・レンジ";"鐵\t礦\t區"
"location/arcade_norway_fjords";"Fjords";"Fjords";"Fiordi";"Fjorde";"Fiordos";"Фьорды";"Фіорди";"Fiordy";"Fiordes";"Fjords";"피요르드";"北\t欧\t峡\t湾";"フィヨルド";"北\t歐\t峽\t灣"
"location/arcade_norway_green";"Green Ridge";"Green Ridge";"Cresta Verde";"Grüner Kamm";"Cumbre Verde";"Зелёный хребет";"Зелений хребет";"Zielona Grań";"Green Ridge";"Green Ridge";"푸르른 능선";"挪\t威 • 绿\t色\t山\t脊";"グリーン・リッジ";"挪\t威 • 綠\t色\t山\t脊"
"location/arcade_norway_plain";"Foothills";"Contreforts";"Pedemontana";"Vorgebirge";"Piedemontes";"Предгорья";"Передгір'я";"Pogórze";"Sopés";"Foothills";"산기슭";"挪\t威 • 山\t麓";"山麓";"挪\t威 • 山\t麓"
"location/arcade_phiphi_crater_rocks";"Pacific Hidden Base";"Base cachée du Pacifique";"Isole Phi Phi";"Versteckte Pazifische Basis";"Base Oculta en el Pacífico";"Тихоокеанская секретная база";"Тихоокеанська секретна база";"Ukryta baza na Pacyfiku";"Base Secreta no Pacífico";"Pacific Hidden Base";"태평양 비밀기지";"披\t披\t群\t岛 • 秘\t密\t基\t地";"太平洋の\t秘密基地";"披\t披\t群\t島 • 秘\t密\t基\t地"
"location/arcade_snow_rocks";"Top of the World";"Toit du monde";"Tibet";"Top of the World";"Cima del Mundo";"Вершина мира";"Вершина світу";"Na szczycie świata";"Topo do Mundo";"Top of the World";"세상의 꼭대기";"世\t界\t之\t巅";"世界の\t頂点";"世\t界\t之\t巔"
"location/arcade_zhang_park";"Grave Robbers' Cliffs";"Falaises des pilleurs de tombes";"Scogliere di Grave Robbers";"Grave Robbers' Klippen";"Acantilados de Ladrones de Tumbas";"Утёсы чёрных копателей";"Скелі чорних копачів";"Klify Hien Cmentarnych";"Falésias do Ladrão de Túmulos";"Grave Robbers' Cliffs";"도굴꾼의 절벽";"张\t家\t界\t峭\t壁\t群\t峰";"墓荒らしの\t崖";"張\t家\t界\t峭\t壁\t群\t峰"
"location/avg_european_fortress";"White Rock Fortress";"La Citadelle Blanche";"Fortezza";"Festung am Weißen Felsen";"Fortaleza de Piedra Blanca";"Крепость ""Белая Скала""";"Фортеця ""Біла Скеля""";"Kamienna Twierdza";"White Rock Fortress";"Beyaz Kaya Kalesi";"백암 요새";"白\t石\t要\t塞";"白岩要塞";"白\t石\t要\t塞"
"location/avg_guadalcanal";"Guadalcanal - tank battle";"Guadalcanal - bataille de chars";"Guadalcanal - battaglia tra carri";"Guadalcanal - Panzerschlacht";"Guadalcanal - batallas de tanques";"Гуадалканал - танковое сражение";"Гуадалканал - танкова битва";"Guadalcanal – bitwa pancerna";"Guadalcanal - batalha terrestre";"Guadalcanal - tank muharebesi";"과달카날 전차전";"瓜\t达\t尔\t卡\t纳\t尔\t岛 - 陆\t战";"ガダルカナル\t島 - 戦車戦";"瓜\t達\t爾\t卡\t納\t爾\t島 - 陸\t戰"
"location/avg_ireland";"Ash River";"Rivière de cendres";"Irlanda";"Aschefluss";"Río de ceniza";"Пепельная река";"Попеляста річка";"Rzeka Popiołu";"Ash River";"Kül Nehri";"애쉬 리버";"爱\t尔\t兰 • 灰\t烬\t之\t川";"灰の\t川";"愛\t爾\t蘭 • 灰\t燼\t之\t川"
"location/avg_port_novorossiysk";"Novorossiysk";"Novorossiysk";"Novorossiysk";"Noworossijsk";"Novorossiysk";"Новороссийск";"Новоросійськ";"Noworosyjsk";"Novorossiysk";"Novorossiysk";"노보로시스크";"新\t罗\t西\t斯\t克";"ノヴォロシースク\t港";"新\t羅\t西\t斯\t克"
"location/avg_training_ground";"Shooting Range";"Stand de tir";"Poligono";"Schießstand";"Campo de tiro";"Стрельбище";"Стрільбище";"Strzelnica";"Campo de tiro";"Atış Menzili";"사격장";"靶\t场";"射程";"靶\t場"
"location/caribbean_islands";"Caribbean Islands";"Îles des Caraïbes";"Isole Caraibiche";"Karibische Inseln";"Islas del Caribe";"Карибские острова";"Карибські острови";"Karaiby";"Ilhas Caraíbas ";"Karayip Adaları";"카리브 제도";"加\t勒\t比\t群\t岛";"カリブ\t海諸島";"加\t勒\t比\t群\t島"
"location/hangar_airfield_2014";"Military Airfield";"Aéroport militaire";"Aeroporto Militare";"Militärisches Flugfeld";"Aeródromo militar";"Военный аэродром";"Військовий аеродром";"Lotnisko Wojskowe";"Aeródromo Militar";"Askeri Havaalanı";"군 비행장";"军\t事\t机\t场";"軍飛行場";"軍\t用\t機\t場"
"location/hangar_military_base";"Military Base";"Base militaire";"Base Militare";"Militärbasis";"Base militar";"Военная база";"Військова база";"Baza Wojskowa";"Base Militar";"Askeri Üs";"군 기지";"军\t事\t基\t地";"軍事基地";"軍\t事\t基\t地"
"location/hangar_military_base_ny";"Military Base 2017";"Base Militaire 2017";"Base Militare 2017";"Militärbasis 2017";"Base militar 2017";"Военная база 2017";"Військова база 2017";"Baza wojskowa 2017";"Base militar 2017";"Askeri Üs 2017";"군 기지 2017";"军\t事\t基\t地\t（2017 新\t年）";"軍事基地 2017";"軍\t事\t基\t地\t（2017 新\t年）"
"location/spain";"Spain";"Espagne";"Spagna";"Spanien";"España";"Испания";"Іспанія";"Hiszpania";"Espanha";"İspanya";"스페인";"西\t班\t牙";"スペイン";"西\t班\t牙"
"location/zhengzhou";"Zhengzhou";"Zhengzhou";"Zhengzhou";"Zhengzhou";"Zhengzhou";"Чжэнчжоу";"Чженчжоу";"Zhengzhou";"Zhengzhou";"Zhengzhou";"정저우";"郑\t州";"鄭州";"鄭\t州"
"location/avg_ardennes";"Bulge - tank battle";"Ardennes - Bataille de chars";"Ardenne - battaglia tra carri";"Ardennen - Panzerschlacht";"Berlín - batallas de tanques";"Арденны - танковое сражение";"Арденни - танкова битва";"Ardeny – bitwa pancerna";"Bulge - batalha terrestre";"Bulge - tank savaşı";"벌지 - 전차전";"突\t出\t部 - 陆\t战";"バルジ - 戦車戦";"突\t出\t部 - 陸\t戰"
"location/avg_fulda";"Fulda Gap";"Trouée de Fulda";"Varco di Fulda";"Lücke von Fulda";"Fulda Gap";"Фульдский коридор";"Фульдський прохід";"Przesmyk Fulda";"Fulda Gap";"Fulda Geçidi";"풀다 계곡";"富\t尔\t达\t缺\t口";"フルダ・ギャップ";"富\t爾\t達\t峽\t谷"
"location/avg_japan";"Imperial Gardens";"Jardins impériaux";"Giardini Imperiali";"Kaisergärten";"Jardines imperiales";"Императорские сады";"Імператорські сади";"Cesarski Ogród";"Imperial Gardens";"İmparatorluk Bahçeleri";"제국의 정원";"日\t本 • 皇\t家\t庭\t园";"インペリアル・ガーデンズ";"日\t本 • 皇\t家\t庭\t園"
"location/avg_sector_montmedy";"Maginot Line";"Ligne Maginot";"Linea Maginot";"Maginot-Linie";"Línea Maginot";"Линия Мажино";"Лінія Мажино";"Linia Maginota";"Linha Maginot";"Maginot Hattı";"마지노 선";"马\t其\t诺\t防\t线";"マジノ\t線";"馬\t奇\t諾\t防\t線"
"location/avg_lazzaro_italy";"Italy";"Italie";"Cava de' Tirreni";"Italien";"Italia";"Италия";"Італія";"Włochy";"Itália";"İtalya";"이탈리아";"意\t大\t利";"イタリア";"義\t大\t利"
"location/avg_american_valley";"American Desert";"Désert américain";"Deserto Americano";"Amerikanische Wüste";"Desierto de América";"Американская пустыня";"Американська пустеля";"Amerykańska pustynia";"Deserto americano";"American Desert";"아메리칸 데저트";"美\t国 • 沙\t漠\t之\t城";"アメリカの\t砂漠";"美\t國 • 沙\t漠\t之\t城"
"location/avg_alaska_town";"Alaska Town";"Alaska";"Cittadina dell'Alaska";"Alaska Stadt";"Pueblo de Alaska";"Аляска";"Аляска";"Miasto na Alasce";"Vila no Alasca";"Alaska Town";"알래스카 타운";"阿\t拉\t斯\t加 • 都\t市\t丛\t林";"アラスカの\t町";"阿\t拉\t斯\t加 • 都\t市\t叢\t林"
"location/air_vietnam";"Vietnam";"Viêtnam";"Vietnam";"Vietnam";"Vietnam";"Вьетнам";"В'єтнам";"Wietnam";"Vietname";"Vietnam";"베트남";"越\t南";"ベトナム";"越\t南"
"location/avg_vietnam_hills";"Vietnam Hills";"Collines vietnamiennes";"Colline del Vietnam";"Vietnam Hügel";"Colinas de Vietnam";"Вьетнамские холмы";"В'єтнамські пагорби";"Wietnamskie wzgórza";"Colinas do Vietnã";"Vietnam Hills";"베트남 힐스";"越\t南 • 高\t地";"ベトナムの\t山地";"越\t南 • 高\t地"
"location/avg_egypt_sinai";"Sinai";"Sinaï";"Sinai";"Sinai";"Sinaí";"Синай";"Синай";"Synaj";"Sinai";"Sinai";"시나이";"西\t奈\t半\t岛";"シナイ\t半島";"西\t奈\t半\t島"
"location/avg_syria";"Middle East";"Moyen Orient";"Medio Oriente";"Naher Osten";"Medio Oriente";"Ближний Восток";"Близький Схід";"Bliski Wschód";"Médio Oriente";"Middle East";"중동";"中\t东";"中東";"中\t東"
"location/air_ladoga";"Ladoga";"Ladoga";"Ladoga";"Ladoga";"Ladoga";"Ладога";"Ладога";"Ładoga";"Ladoga";"Ladoga";"라도가";"拉\t多\t加";"ラドガ";"拉\t多\t加"
