"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Portuguese>";"<Turkish>";"<Korean>";"<Chinese>";"<Japanese>";"<TChinese>";"<Comments>";"<max_chars>"
"missions/benchmark_port_moresby_seashore";"Seashore";"Rivage";"Riva del mare";"Meeresküste";"Costa";"Побережье";"Wybrzeże";"Costa";"Deniz Kıyısı";"벤치마크: 해안";"性\t能\t测\t试\t・\t海\t岸\t线";"海岸";"性\t能\t測\t試\t・\t海\t岸\t線";;
"missions/benchmark_ireland_rocks";"St. Patrick's Island";"L'île de Saint-Patrick";"Isola di St. Patrick";"St. Patrick's Island";"Isla de San Patricio";"Остров Св. Патрика";"Wyspa Św. Patryka";"Ilha de St. Patrick";"St. Patrick Adası";"벤치마크: 세인트패트릭 섬";"性\t能\t测\t试\t・\t圣\t帕\t特\t里\t克\t岛";"セントパトリック\t島";"性\t能\t測\t試\t・\t聖\t帕\t特\t里\t克\t島";;
"missions/benchmark_berlin_on_fire";"Battle of Berlin";"Bataille de Berlin";"Battaglia di Berlino";"Schlacht um Berlin";"Batalla de Berlín";"Битва за Берлин";"Bitwa o Berlin";"Batalha de Berlim";"Berlin Savaşı";"벤치마크: 베를린 공방전";"性\t能\t测\t试\t・\t柏\t林\t战\t役";"ベルリンの\t戦い";"性\t能\t測\t試\t・\t柏\t林\t戰\t役";;
"missions/benchmark_tank_battle";"Tank Battle";"Bataille de chars";"Battaglie tra Carri";"Panzerschlacht";"Batalla de Tanques";"Танковое сражение";"Bitwa Pancerna";"Batalha de tanques";"Tank Muharebesi";"벤치마크: 전차전";"性\t能\t测\t试\t・\t陆\t战";"戦車戦";"性\t能\t測\t試\t・\t陸\t戰";;
"missions/benchmark_tank_battle_dynamic";"Tank Battle (CPU)";"Bataille de chars (CPU)";"Battaglia tra Carri Armati (CPU)";"Panzerschlacht (CPU)";"Batalla de Tanques (CPU)";"Танковое сражение (CPU)";"Bitwa pancerna (CPU)";"Batalha de tanques (CPU)";"Tank Savaşı (CPU)";"벤치마크: 전차전 (CPU)";"性\t能\t测\t试\t・\t陆\t战 (CPU)";"戦車戦 (CPU)";"性\t能\t測\t試\t・\t陸\t戰 (CPU)";;
"missions/benchmark_poland_tank_still";"Still Scene";"Scène immobile";"Scena Ferma";"Stillleben";"Escena Estática";"Бездвижная сцена";"Nieruchoma sceneria";"Cena imóvel";"Hareketsiz Sahne";"벤치마크: 정지장면";"性\t能\t测\t试\t・\t陆\t战\t静\t态";"静止場面";"性\t能\t測\t試\t・\t陸\t戰\t靜\t態";;
"missions/benchmark_destructions_and_tank_battle";"Battle for the bridge";"Bataille pour le pont";"Battaglia per il ponte";"Schlacht um die Brücke";"Batalla del puente";"Битва у моста";"Bitwa o most";"Batalha pela ponte";"Köprü Muharebesi";"벤치마크: 교각에서의 전투";"性\t能\t测\t试\t・\t夺\t桥\t战\t役";"橋をめぐる\t戦い";"性\t能\t測\t試\t・\t奪\t橋\t戰\t役";;
"missions/benchmark_tank_battle_modern";"Modern Tank Battle";"Bataille de chars modernes";"Battaglia tra Carri Moderni";"Moderner Panzerkampf";"Batalla de Tanques Modernos";"Современное танковое сражение";"Współczesna bitwa pancerna";"Batalha de Tanques Modernos";"Modern Tank Savaşı";"벤치마크: 현대 전차전";"性\t能\t测\t试\t・\t现\t代\t陆\t战";"現代戦車戦";"性\t能\t測\t試\t・\t陸\t戰\t（現\t代）";;
"missions/benchmark_pacific";"Navy Battle";"Bataille Navale";"Battaglia Navale";"Seeschlacht";"Batalla Naval";"Морское сражение";"Bitwa Morska";"Batalha Naval";"Deniz Savaşı";"벤치마크: 해전";"性\t能\t测\t试\t・\t海\t战";"海軍\tバトル";"性\t能\t測\t試\t・\t海\t戰";;
"missions/benchmark_tank";"Tank Battle";"Bataille de Chars";"Battaglia tra Carri";"Panzerschlacht";"Batalla de Tanques";"Танковый бой";"Bitwa Pancerna";"Batalha de Tanques";"Tank Savaşı";"벤치마크: 전차전";"性\t能\t测\t试\t・\t陆\t战";"戦車戦";"性\t能\t測\t試\t・\t陸\t戰";;
"missions/benchmark_tank_corpses";"Destroyed Tanks";"Chars Détruits";"Carri armati distrutti";"Zerstörte Panzer";"Tanques Destruidos";"Уничтоженные танки";"Zniszczone czołgi";"Tanques Destruídos";"Yok Edilen Tanklar";"벤치마크: 파괴된 전차";"性\t能\t测\t试\t・\t陆\t战\t残\t骸";"破壊された\t戦車";"性\t能\t測\t試\t・\t陸\t戰\t殘\t骸";;
"missions/benchmark_tank_paused";"Paused Tank Battle";"Bataille de Chars en Pause";"Battaglia tra carri in pausa";"Panzerschlacht pausiert";"Batalla de Tanques Pausada";"Танковый бой на Паузе";"Zatrzymana bitwa pancerna";"Batalha de Tanques em Pausa";"Duraklatılan Tank Savaşı";"벤치마크: 일시중지된 전차전";"性\t能\t测\t试\t・\t载\t具\t停\t止";"停止中の\t戦車戦";"性\t能\t測\t試\t・\t載\t具\t停\t止";;
"missions/benchmark_tank_paused_24h";"Paused Tank Battle 24h";"Bataille de Chars en Pause 24h";"Battaglia tra Carri in Pausa 24h";"Panzerschlacht 24h pausiert";"Batalla de Tanques Pausada 24h";"Танковый бой на Паузе 24ч";"Zatrzymana bitwa pancerna 24 h";"Batalha de Tanques em Pausa 24h";"Duraklatılan Tank Savaşı 24 sa";"벤치마크: 일시중지된 전차전 (24시간)";"性\t能\t测\t试\t・\t载\t具\t停\t止：\t24 小\t时";"停止中の\t戦車戦\t24時間";"性\t能\t測\t試\t・\t載\t具\t停\t止：\t24 小\t時";;
"missions/benchmark_optimized";"Optimized Tanks";"Chars Optimaux";"Carri armati ottimizzati";"Optimierte Panzer";"Tanques Optimizados";"Оптимизированные танки";"Zoptymalizowane czołgi";"Tanques Otimizados";"Tanklar Optimize Edildi";"벤치마크: 최적화된 전차";"性\t能\t测\t试\t・\t陆\t战 (优\t化)";"最適化された\t戦車";"性\t能\t測\t試\t・\t陸\t戰 (優\t化)";;
"missions/benchmark_non-optimized";"Non-optimized Tanks";"Chars Non-optimaux";"Carri armati non ottimizzati";"Nicht optimierte Panzer";"Tanques sin optimizar";"Неоптимизированные танки";"Niezoptymalizowane czołgi";"Tanques Não Otimizados";"Tanklar Optimize Edilmedi";"벤치마크: 최적화되지 않은 전차";"性\t能\t测\t试\t・\t陆\t战 (无\t优\t化)";"最適化されていない\t戦車";"性\t能\t測\t試\t・\t陸\t戰 (無\t優\t化)";;
